species,ratio,lag_mode,extinction_mode,max_endpoint_log10_difference,both_initial_conditions_converged,survival_class_differs,relative_composition_l1
Eu.l,7.196856730011514,on,no_extinction_control,0.0,True,False,0.0
Eu.l,7.906043210907693,off,hard_extinction,0.0,True,False,0.0
Eu.l,7.906043210907693,off,no_extinction_control,0.0,True,False,0.0
Eu.l,7.906043210907693,on,hard_extinction,0.0,True,False,0.0
Eu.l,7.906043210907693,on,no_extinction_control,0.0,True,False,0.0
Eu.l,8.68511373751352,off,hard_extinction,0.0,True,False,0.0
Eu.l,8.68511373751352,off,no_extinction_control,0.0,True,False,0.0
Eu.l,8.68511373751352,on,hard_extinction,0.0,True,False,0.0
Eu.l,8.68511373751352,on,no_extinction_control,0.0,True,False,0.0
Eu.l,9.540954763499936,off,hard_extinction,0.0,True,False,0.0
Eu.l,9.540954763499936,off,no_extinction_control,0.0,True,False,0.0
Eu.l,9.540954763499936,on,hard_extinction,0.0,True,False,0.0
Eu.l,9.540954763499936,on,no_extinction_control,0.0,True,False,0.0
Eu.l,10.481131341546853,off,hard_extinction,0.0,True,False,0.0
Eu.l,10.481131341546853,off,no_extinction_control,0.0,True,False,0.0
Eu.l,10.481131341546853,on,hard_extinction,0.0,True,False,0.0
Eu.l,10.481131341546853,on,no_extinction_control,0.0,True,False,0.0
Eu.l,11.513953993264469,off,hard_extinction,0.0,True,False,0.0
Eu.l,11.513953993264469,off,no_extinction_control,0.0,True,False,0.0
Eu.l,11.513953993264469,on,hard_extinction,0.0,True,False,0.0
Eu.l,11.513953993264469,on,no_extinction_control,0.0,True,False,0.0
Eu.l,12.64855216855296,off,hard_extinction,0.0,True,False,0.0
Eu.l,12.64855216855296,off,no_extinction_control,0.0,True,False,0.0
Eu.l,12.64855216855296,on,hard_extinction,0.0,True,False,0.0
Eu.l,12.64855216855296,on,no_extinction_control,0.0,True,False,0.0
Eu.l,13.894954943731374,off,hard_extinction,0.0,True,False,0.0
Eu.l,13.894954943731374,off,no_extinction_control,0.0,True,False,0.0
Eu.l,13.894954943731374,on,hard_extinction,0.0,True,False,0.0
Eu.l,13.894954943731374,on,no_extinction_control,0.0,True,False,0.0
Eu.l,15.264179671752318,off,hard_extinction,0.0,True,False,0.0
Eu.l,15.264179671752318,off,no_extinction_control,0.0,True,False,0.0
Eu.l,15.264179671752318,on,hard_extinction,0.0,True,False,0.0
Eu.l,15.264179671752318,on,no_extinction_control,0.0,True,False,0.0
Eu.l,16.768329368110066,off,hard_extinction,0.0,True,False,0.0
Eu.l,16.768329368110066,off,no_extinction_control,0.0,True,False,0.0
Eu.l,16.768329368110066,on,hard_extinction,0.0,True,False,0.0
Eu.l,16.768329368110066,on,no_extinction_control,0.0,True,False,0.0
Eu.l,18.420699693267142,off,hard_extinction,0.0,True,False,0.0
Eu.l,18.420699693267142,off,no_extinction_control,0.0,True,False,0.0
Eu.l,18.420699693267142,on,hard_extinction,0.0,True,False,0.0
Eu.l,18.420699693267142,on,no_extinction_control,0.0,True,False,0.0
Eu.l,20.23589647725155,off,hard_extinction,0.0,True,False,0.0
Eu.l,20.23589647725155,off,no_extinction_control,0.0,True,False,0.0
Eu.l,20.23589647725155,on,hard_extinction,0.0,True,False,0.0
Eu.l,20.23589647725155,on,no_extinction_control,0.0,True,False,0.0
Eu.l,22.229964825261938,off,hard_extinction,0.0,True,False,0.0
Eu.l,22.229964825261938,off,no_extinction_control,0.0,True,False,0.0
Eu.l,22.229964825261938,on,hard_extinction,3.3306690738754696e-16,True,False,3.3306690738754696e-16
Eu.l,22.229964825261938,on,no_extinction_control,3.3306690738754696e-16,True,False,3.3306690738754696e-16
Eu.l,24.420530945486497,off,hard_extinction,0.0,True,False,0.0
Eu.l,24.420530945486497,off,no_extinction_control,0.0,True,False,0.0
Eu.l,24.420530945486497,on,hard_extinction,0.0,True,False,0.0
Eu.l,24.420530945486497,on,no_extinction_control,0.0,True,False,0.0
Eu.l,26.826957952797247,off,hard_extinction,0.0,True,False,0.0
Eu.l,26.826957952797247,off,no_extinction_control,0.0,True,False,0.0
Eu.l,26.826957952797247,on,hard_extinction,0.0,True,False,0.0
Eu.l,26.826957952797247,on,no_extinction_control,0.0,True,False,0.0
Eu.l,29.4705170255181,off,hard_extinction,0.0,True,False,0.0
Eu.l,29.4705170255181,off,no_extinction_control,0.0,True,False,0.0
Eu.l,29.4705170255181,on,hard_extinction,0.0,True,False,0.0
Eu.l,29.4705170255181,on,no_extinction_control,0.0,True,False,0.0
Eu.l,32.374575428176435,off,hard_extinction,0.0,True,False,0.0
Eu.l,32.374575428176435,off,no_extinction_control,0.0,True,False,0.0
Eu.l,32.374575428176435,on,hard_extinction,0.0,True,False,0.0
Eu.l,32.374575428176435,on,no_extinction_control,0.0,True,False,0.0
Eu.l,35.56480306223125,off,hard_extinction,0.0,True,False,0.0
Eu.l,35.56480306223125,off,no_extinction_control,0.0,True,False,0.0
Eu.l,35.56480306223125,on,hard_extinction,0.0,True,False,0.0
Eu.l,35.56480306223125,on,no_extinction_control,0.0,True,False,0.0
Eu.l,39.06939937054613,off,hard_extinction,0.0,True,False,0.0
Eu.l,39.06939937054613,off,no_extinction_control,0.0,True,False,0.0
Eu.l,39.06939937054613,on,hard_extinction,0.0,True,False,0.0
Eu.l,39.06939937054613,on,no_extinction_control,0.0,True,False,0.0
Eu.l,42.91934260128774,off,hard_extinction,0.0,True,False,0.0
Eu.l,42.91934260128774,off,no_extinction_control,0.0,True,False,0.0
Eu.l,42.91934260128774,on,hard_extinction,0.0,True,False,0.0
Eu.l,42.91934260128774,on,no_extinction_control,0.0,True,False,0.0
Eu.l,47.1486636345739,off,hard_extinction,0.0,True,False,0.0
Eu.l,47.1486636345739,off,no_extinction_control,0.0,True,False,0.0
Eu.l,47.1486636345739,on,hard_extinction,0.0,True,False,0.0
Eu.l,47.1486636345739,on,no_extinction_control,0.0,True,False,0.0
Eu.l,51.794746792312075,off,hard_extinction,0.0,True,False,0.0
Eu.l,51.794746792312075,off,no_extinction_control,0.0,True,False,0.0
Eu.l,51.794746792312075,on,hard_extinction,0.0,True,False,0.0
Eu.l,51.794746792312075,on,no_extinction_control,0.0,True,False,0.0
Eu.l,56.89866029018293,off,hard_extinction,0.0,True,False,0.0
Eu.l,56.89866029018293,off,no_extinction_control,0.0,True,False,0.0
Eu.l,56.89866029018293,on,hard_extinction,0.0,True,False,0.0
Eu.l,56.89866029018293,on,no_extinction_control,0.0,True,False,0.0
Eu.l,62.505519252739695,off,hard_extinction,0.0,True,False,0.0
Eu.l,62.505519252739695,off,no_extinction_control,0.0,True,False,0.0
Eu.l,62.505519252739695,on,hard_extinction,0.0,True,False,0.0
Eu.l,62.505519252739695,on,no_extinction_control,0.0,True,False,0.0
Eu.l,68.66488450042998,off,hard_extinction,0.0,True,False,0.0
Eu.l,68.66488450042998,off,no_extinction_control,0.0,True,False,0.0
Eu.l,68.66488450042998,on,hard_extinction,0.0,True,False,0.0
Eu.l,68.66488450042998,on,no_extinction_control,0.0,True,False,0.0
Eu.l,75.43120063354615,off,hard_extinction,0.0,True,False,0.0
Eu.l,75.43120063354615,off,no_extinction_control,0.0,True,False,0.0
Eu.l,75.43120063354615,on,hard_extinction,3.3306690738754696e-16,True,False,3.3306690738754696e-16
Eu.l,75.43120063354615,on,no_extinction_control,3.3306690738754696e-16,True,False,3.3306690738754696e-16
Eu.l,82.86427728546842,off,hard_extinction,0.0,True,False,0.0
Eu.l,82.86427728546842,off,no_extinction_control,0.0,True,False,0.0
Eu.l,82.86427728546842,on,hard_extinction,0.0,True,False,0.0
Eu.l,82.86427728546842,on,no_extinction_control,0.0,True,False,0.0
Eu.l,91.02981779915208,off,hard_extinction,0.0,True,False,0.0
Eu.l,91.02981779915208,off,no_extinction_control,0.0,True,False,0.0
Eu.l,91.02981779915208,on,hard_extinction,0.0,True,False,0.0
Eu.l,91.02981779915208,on,no_extinction_control,0.0,True,False,0.0
Eu.l,100.0,off,hard_extinction,0.0,True,False,0.0
Eu.l,100.0,off,no_extinction_control,0.0,True,False,0.0
Eu.l,100.0,on,hard_extinction,0.0,True,False,0.0
Eu.l,100.0,on,no_extinction_control,0.0,True,False,0.0
Im,0.0,off,hard_extinction,0.0,True,False,0.0
Im,0.0,off,no_extinction_control,0.1483294063598066,False,False,2.433922028585595e-12
Im,0.0,on,hard_extinction,0.0,True,False,0.0
Im,0.0,on,no_extinction_control,0.1483294063598066,False,False,2.433922028585595e-12
Im,0.01,off,hard_extinction,0.0,True,False,0.0
Im,0.01,off,no_extinction_control,0.5509800946827461,False,False,2.095483423490429e-09
Im,0.01,on,hard_extinction,0.0,True,False,0.0
Im,0.01,on,no_extinction_control,0.5509800946827461,False,False,2.095483423490429e-09
Im,0.0109854114198755,off,hard_extinction,0.0,True,False,0.0
Im,0.0109854114198755,off,no_extinction_control,0.5417328365077942,False,False,4.0136628937866135e-09
Im,0.0109854114198755,on,hard_extinction,0.0,True,False,0.0
Im,0.0109854114198755,on,no_extinction_control,0.5417328365077942,False,False,4.0136628937866135e-09
Im,0.0120679264063932,off,hard_extinction,0.0,True,False,0.0
Im,0.0120679264063932,off,no_extinction_control,0.5300466555688228,False,False,8.15360275126836e-09
Im,0.0120679264063932,on,hard_extinction,0.0,True,False,0.0
Im,0.0120679264063932,on,no_extinction_control,0.5300466555688228,False,False,8.15360275126836e-09
Im,0.013257113655901,off,hard_extinction,0.0,True,False,0.0
Im,0.013257113655901,off,no_extinction_control,0.5156166953160994,False,False,1.763748032878218e-08
Im,0.013257113655901,on,hard_extinction,0.0,True,False,0.0
Im,0.013257113655901,on,no_extinction_control,0.5156166953160994,False,False,1.763748032878218e-08
Im,0.0145634847750124,off,hard_extinction,0.0,True,False,0.0
Im,0.0145634847750124,off,no_extinction_control,0.4979420634194218,False,False,4.0776199216811736e-08
Im,0.0145634847750124,on,hard_extinction,0.0,True,False,0.0
Im,0.0145634847750124,on,no_extinction_control,0.4979420634194218,False,False,4.0776199216811736e-08
Im,0.0159985871960605,off,hard_extinction,0.0,True,False,0.0
Im,0.0159985871960605,off,no_extinction_control,0.4763255816872309,False,False,1.010656923628947e-07
Im,0.0159985871960605,on,hard_extinction,0.0,True,False,0.0
Im,0.0159985871960605,on,no_extinction_control,0.4763255816872309,False,False,1.010656923628947e-07
Im,0.0175751062485479,off,hard_extinction,0.0,True,False,0.0
Im,0.0175751062485479,off,no_extinction_control,0.449874354081591,False,False,2.69073969664323e-07
Im,0.0175751062485479,on,hard_extinction,0.0,True,False,0.0
Im,0.0175751062485479,on,no_extinction_control,0.449874354081591,False,False,2.69073969664323e-07
Im,0.0193069772888324,off,hard_extinction,0.0,True,False,0.0
Im,0.0193069772888324,off,no_extinction_control,0.4175016002777196,False,False,7.693505891079313e-07
Im,0.0193069772888324,on,hard_extinction,0.0,True,False,0.0
Im,0.0193069772888324,on,no_extinction_control,0.4175016002777196,False,False,7.693505891079313e-07
Im,0.0212095088792019,off,hard_extinction,0.0,True,False,0.0
Im,0.0212095088792019,off,no_extinction_control,0.3779327522484035,False,False,2.3523689721191125e-06
Im,0.0212095088792019,on,hard_extinction,0.0,True,False,0.0
Im,0.0212095088792019,on,no_extinction_control,0.3779327522484035,False,False,2.3523689721191125e-06
Im,0.0232995181051537,off,hard_extinction,0.0,True,False,0.0
Im,0.0232995181051537,off,no_extinction_control,0.329728328647537,False,False,7.596475822246825e-06
Im,0.0232995181051537,on,hard_extinction,0.0,True,False,0.0
Im,0.0232995181051537,on,no_extinction_control,0.329728328647537,False,False,7.596475822246825e-06
Im,0.0255954792269953,off,hard_extinction,0.0,True,False,0.0
Im,0.0255954792269953,off,no_extinction_control,0.2714037628295349,False,False,2.514343272802589e-05
Im,0.0255954792269953,on,hard_extinction,0.0,True,False,0.0
Im,0.0255954792269953,on,no_extinction_control,0.2714037628295349,False,False,2.514343272802589e-05
Im,0.0281176869797423,off,hard_extinction,1.7025270082626778e-13,False,False,0.0
Im,0.0281176869797423,off,no_extinction_control,0.2021101395040352,False,False,7.953379204755798e-05
Im,0.0281176869797423,on,hard_extinction,1.7025270082626778e-13,False,False,0.0
Im,0.0281176869797423,on,no_extinction_control,0.2021101395040352,False,False,7.953379204755798e-05
Im,0.0308884359647748,off,hard_extinction,0.1248258839081319,False,False,0.0002050177598047
Im,0.0308884359647748,off,no_extinction_control,0.1248258839081319,False,False,0.0002050177598047
Im,0.0308884359647748,on,hard_extinction,0.1248258839081319,False,False,0.0002050177598047
Im,0.0308884359647748,on,no_extinction_control,0.1248258839081319,False,False,0.0002050177598047
Im,0.0339322177189532,off,hard_extinction,0.0545192908410352,False,False,0.0003171319798196
Im,0.0339322177189532,off,no_extinction_control,0.0545192908410352,False,False,0.0003171319798196
Im,0.0339322177189532,on,hard_extinction,0.0545192908410352,False,False,0.0003171319798196
Im,0.0339322177189532,on,no_extinction_control,0.0545192908410352,False,False,0.0003171319798196
Im,0.0372759372031494,off,hard_extinction,0.0142215530233618,False,False,0.0002110507911813
Im,0.0372759372031494,off,no_extinction_control,0.0142215530233618,False,False,0.0002110507911813
Im,0.0372759372031494,on,hard_extinction,0.0142215530233618,False,False,0.0002110507911813
Im,0.0372759372031494,on,no_extinction_control,0.0142215530233618,False,False,0.0002110507911813
Im,0.0409491506238042,off,hard_extinction,0.0022019511984017,False,False,5.951146007051461e-05
Im,0.0409491506238042,off,no_extinction_control,0.0022019511984017,False,False,5.951146007051461e-05
Im,0.0409491506238042,on,hard_extinction,0.0022019511984017,False,False,5.951146007051461e-05
Im,0.0409491506238042,on,no_extinction_control,0.0022019511984017,False,False,5.951146007051461e-05
Im,0.0449843266896944,off,hard_extinction,0.0002304953029352,False,False,9.136541435642714e-06
Im,0.0449843266896944,off,no_extinction_control,0.0002304953029352,False,False,9.136541435642714e-06
Im,0.0449843266896944,on,hard_extinction,0.0002304953029352,False,False,9.136541435642714e-06
Im,0.0449843266896944,on,no_extinction_control,0.0002304953029352,False,False,9.136541435642714e-06
Im,0.0494171336132383,off,hard_extinction,1.839277855442134e-05,False,False,9.504184606094756e-07
Im,0.0494171336132383,off,no_extinction_control,1.839277855442134e-05,False,False,9.504184606094756e-07
Im,0.0494171336132383,on,hard_extinction,1.839277855442134e-05,False,False,9.504184606094756e-07
Im,0.0494171336132383,on,no_extinction_control,1.839277855442134e-05,False,False,9.504184606094756e-07
Im,0.0542867543932385,off,hard_extinction,1.2337823789287938e-06,True,False,7.768466296978471e-08
Im,0.0542867543932385,off,no_extinction_control,1.2337823789287938e-06,True,False,7.768466296978471e-08
Im,0.0542867543932385,on,hard_extinction,1.2337823789287938e-06,True,False,7.768466296978471e-08
Im,0.0542867543932385,on,no_extinction_control,1.2337823789287938e-06,True,False,7.768466296978471e-08
Im,0.0596362331659464,off,hard_extinction,7.985733541104879e-08,True,False,5.873393556232731e-09
Im,0.0596362331659464,off,no_extinction_control,7.985733541104879e-08,True,False,5.873393556232731e-09
Im,0.0596362331659464,on,hard_extinction,7.985733541104879e-08,True,False,5.873393556232731e-09
Im,0.0596362331659464,on,no_extinction_control,7.985733541104879e-08,True,False,5.873393556232731e-09
Im,0.0655128556859551,off,hard_extinction,6.335093338805109e-09,True,False,5.294758381735321e-10
Im,0.0655128556859551,off,no_extinction_control,6.335093338805109e-09,True,False,5.294758381735321e-10
Im,0.0655128556859551,on,hard_extinction,6.335093338805109e-09,True,False,5.294758381735321e-10
Im,0.0655128556859551,on,no_extinction_control,6.335093338805109e-09,True,False,5.294758381735321e-10
Im,0.0719685673001152,off,hard_extinction,8.758171965439486e-10,True,False,8.177423321820143e-11
Im,0.0719685673001152,off,no_extinction_control,8.758171965439486e-10,True,False,8.177423321820143e-11
Im,0.0719685673001152,on,hard_extinction,8.758171965439486e-10,True,False,8.177423321820143e-11
Im,0.0719685673001152,on,no_extinction_control,8.758171965439486e-10,True,False,8.177423321820143e-11
Im,0.0790604321090769,off,hard_extinction,3.5551739330230703e-10,True,False,3.6796232727454026e-11
Im,0.0790604321090769,off,no_extinction_control,3.5551739330230703e-10,True,False,3.6796232727454026e-11
Im,0.0790604321090769,on,hard_extinction,3.5551739330230703e-10,True,False,3.6796232727454026e-11
Im,0.0790604321090769,on,no_extinction_control,3.5551739330230703e-10,True,False,3.6796232727454026e-11
Im,0.0868511373751352,off,hard_extinction,7.98462185258586e-10,True,False,9.184562832498243e-11
Im,0.0868511373751352,off,no_extinction_control,7.98462185258586e-10,True,False,9.184562832498243e-11
Im,0.0868511373751352,on,hard_extinction,7.98462185258586e-10,True,False,9.184562832498243e-11
Im,0.0868511373751352,on,no_extinction_control,7.98462185258586e-10,True,False,9.184562832498243e-11
Im,0.0954095476349993,off,hard_extinction,1.583554842810031e-08,True,False,2.0601317318735823e-09
Im,0.0954095476349993,off,no_extinction_control,1.583554842810031e-08,True,False,2.0601317318735823e-09
Im,0.0954095476349993,on,hard_extinction,1.583554842810031e-08,True,False,2.0601317318735823e-09
Im,0.0954095476349993,on,no_extinction_control,1.583554842810031e-08,True,False,2.0601317318735823e-09
Im,0.1048113134154685,off,hard_extinction,2.681994279107869e-06,False,False,4.135575261687841e-07
Im,0.1048113134154685,off,no_extinction_control,2.681994279107869e-06,False,False,4.135575261687841e-07
Im,0.1048113134154685,on,hard_extinction,2.681994279107869e-06,False,False,4.135575261687841e-07
Im,0.1048113134154685,on,no_extinction_control,2.681994279107869e-06,False,False,4.135575261687841e-07
Im,0.1151395399326447,off,hard_extinction,0.0019205900722554,False,False,0.0003981521902619
Im,0.1151395399326447,off,no_extinction_control,0.0019205900722554,False,False,0.0003981521902619
Im,0.1151395399326447,on,hard_extinction,0.0019205900722554,False,False,0.0003981521902619
Im,0.1151395399326447,on,no_extinction_control,0.0019205900722554,False,False,0.0003981521902619
Im,0.1264855216855295,off,hard_extinction,0.5580138136744862,False,False,0.4775583238139522
Im,0.1264855216855295,off,no_extinction_control,0.5580138136744862,False,False,0.4775583238139522
Im,0.1264855216855295,on,hard_extinction,0.5580138136744862,False,False,0.4775583238139522
Im,0.1264855216855295,on,no_extinction_control,0.5580138136744862,False,False,0.4775583238139522
Im,0.1389495494373137,off,hard_extinction,11.115181326818108,False,True,0.6746203527698811
Im,0.1389495494373137,off,no_extinction_control,3.1488311705711007,False,True,0.6741383049922756
Im,0.1389495494373137,on,hard_extinction,11.115181326818108,False,True,0.6746203527698811
Im,0.1389495494373137,on,no_extinction_control,3.1488311705711007,False,True,0.6741383049922756
Im,0.1526417967175233,off,hard_extinction,8.28177883661498,False,True,0.0009965901504098
Im,0.1526417967175233,off,no_extinction_control,4.108569493724402,False,True,0.0009965125396083
Im,0.1526417967175233,on,hard_extinction,8.28177883661498,False,True,0.0009965901504098
Im,0.1526417967175233,on,no_extinction_control,4.108569493724402,False,True,0.0009965125396083
Im,0.1676832936811007,off,hard_extinction,1.6653345369377348e-16,True,False,0.0
Im,0.1676832936811007,off,no_extinction_control,4.21296210762124,False,False,5.267944132025804e-07
Im,0.1676832936811007,on,hard_extinction,1.6653345369377348e-16,True,False,0.0
Im,0.1676832936811007,on,no_extinction_control,4.21296210762124,False,False,5.267944132025804e-07
Im,0.1842069969326715,off,hard_extinction,0.0,True,False,0.0
Im,0.1842069969326715,off,no_extinction_control,1.8961235329058803,False,False,4.0635206310923877e-10
Im,0.1842069969326715,on,hard_extinction,0.0,True,False,0.0
Im,0.1842069969326715,on,no_extinction_control,1.8961235329058803,False,False,4.0635206310923877e-10
Im,0.2023589647725156,off,hard_extinction,0.0,True,False,0.0
Im,0.2023589647725156,off,no_extinction_control,0.0412144079301004,False,False,5.184741524999481e-13
Im,0.2023589647725156,on,hard_extinction,0.0,True,False,0.0
Im,0.2023589647725156,on,no_extinction_control,0.0412144079301004,False,False,5.184741524999481e-13
Im,0.2222996482526194,off,hard_extinction,0.0,True,False,0.0
Im,0.2222996482526194,off,no_extinction_control,9.22784924490827e-05,False,False,1.1102230246251563e-15
Im,0.2222996482526194,on,hard_extinction,0.0,True,False,0.0
Im,0.2222996482526194,on,no_extinction_control,9.22784924490827e-05,False,False,1.1102230246251563e-15
Im,0.2442053094548651,off,hard_extinction,0.0,True,False,0.0
Im,0.2442053094548651,off,no_extinction_control,3.2434023999883266e-07,False,False,0.0
Im,0.2442053094548651,on,hard_extinction,0.0,True,False,0.0
Im,0.2442053094548651,on,no_extinction_control,3.2434023999883266e-07,False,False,0.0
Im,0.2682695795279725,off,hard_extinction,0.0,True,False,0.0
Im,0.2682695795279725,off,no_extinction_control,1.828889040211834e-09,True,False,0.0
Im,0.2682695795279725,on,hard_extinction,0.0,True,False,0.0
Im,0.2682695795279725,on,no_extinction_control,1.828889040211834e-09,True,False,0.0
Im,0.2947051702551809,off,hard_extinction,0.0,True,False,0.0
Im,0.2947051702551809,off,no_extinction_control,1.6045831330302462e-11,True,False,0.0
Im,0.2947051702551809,on,hard_extinction,0.0,True,False,0.0
Im,0.2947051702551809,on,no_extinction_control,1.6045831330302462e-11,True,False,0.0
Im,0.3237457542817643,off,hard_extinction,0.0,True,False,0.0
Im,0.3237457542817643,off,no_extinction_control,2.113864638886298e-13,True,False,0.0
Im,0.3237457542817643,on,hard_extinction,0.0,True,False,0.0
Im,0.3237457542817643,on,no_extinction_control,2.113864638886298e-13,True,False,0.0
Im,0.3556480306223128,off,hard_extinction,0.0,True,False,0.0
Im,0.3556480306223128,off,no_extinction_control,3.552713678800501e-15,True,False,0.0
Im,0.3556480306223128,on,hard_extinction,0.0,True,False,0.0
Im,0.3556480306223128,on,no_extinction_control,3.552713678800501e-15,True,False,0.0
Im,0.3906939937054615,off,hard_extinction,0.0,True,False,0.0
Im,0.3906939937054615,off,no_extinction_control,0.0,True,False,0.0
Im,0.3906939937054615,on,hard_extinction,0.0,True,False,0.0
Im,0.3906939937054615,on,no_extinction_control,0.0,True,False,0.0
Im,0.4291934260128776,off,hard_extinction,0.0,True,False,0.0
Im,0.4291934260128776,off,no_extinction_control,0.0,True,False,0.0
Im,0.4291934260128776,on,hard_extinction,0.0,True,False,0.0
Im,0.4291934260128776,on,no_extinction_control,0.0,True,False,0.0
Im,0.4714866363457392,off,hard_extinction,0.0,True,False,0.0
Im,0.4714866363457392,off,no_extinction_control,0.0,True,False,0.0
Im,0.4714866363457392,on,hard_extinction,0.0,True,False,0.0
Im,0.4714866363457392,on,no_extinction_control,0.0,True,False,0.0
Im,0.517947467923121,off,hard_extinction,0.0,True,False,0.0
Im,0.517947467923121,off,no_extinction_control,0.0,True,False,0.0
Im,0.517947467923121,on,hard_extinction,0.0,True,False,0.0
Im,0.517947467923121,on,no_extinction_control,0.0,True,False,0.0
Im,0.5689866029018296,off,hard_extinction,0.0,True,False,0.0
Im,0.5689866029018296,off,no_extinction_control,0.0,True,False,0.0
Im,0.5689866029018296,on,hard_extinction,0.0,True,False,0.0
Im,0.5689866029018296,on,no_extinction_control,0.0,True,False,0.0
Im,0.6250551925273969,off,hard_extinction,0.0,True,False,0.0
Im,0.6250551925273969,off,no_extinction_control,0.0,True,False,0.0
Im,0.6250551925273969,on,hard_extinction,0.0,True,False,0.0
Im,0.6250551925273969,on,no_extinction_control,0.0,True,False,0.0
Im,0.6866488450042998,off,hard_extinction,0.0,True,False,0.0
Im,0.6866488450042998,off,no_extinction_control,0.0,True,False,0.0
Im,0.6866488450042998,on,hard_extinction,0.0,True,False,0.0
Im,0.6866488450042998,on,no_extinction_control,0.0,True,False,0.0
Im,0.7543120063354615,off,hard_extinction,0.0,True,False,0.0
Im,0.7543120063354615,off,no_extinction_control,0.0,True,False,0.0
Im,0.7543120063354615,on,hard_extinction,0.0,True,False,0.0
Im,0.7543120063354615,on,no_extinction_control,0.0,True,False,0.0
Im,0.8286427728546842,off,hard_extinction,0.0,True,False,0.0
Im,0.8286427728546842,off,no_extinction_control,0.0,True,False,0.0
Im,0.8286427728546842,on,hard_extinction,0.0,True,False,0.0
Im,0.8286427728546842,on,no_extinction_control,0.0,True,False,0.0
Im,0.9102981779915218,off,hard_extinction,0.0,True,False,0.0
Im,0.9102981779915218,off,no_extinction_control,0.0,True,False,0.0
Im,0.9102981779915218,on,hard_extinction,0.0,True,False,0.0
Im,0.9102981779915218,on,no_extinction_control,0.0,True,False,0.0
Im,0.9999999999999994,off,hard_extinction,0.0,True,False,0.0
Im,0.9999999999999994,off,no_extinction_control,0.0,True,False,0.0
Im,0.9999999999999994,on,hard_extinction,0.0,True,False,0.0
Im,0.9999999999999994,on,no_extinction_control,0.0,True,False,0.0
Im,1.0985411419875584,off,hard_extinction,0.0,True,False,0.0
Im,1.0985411419875584,off,no_extinction_control,0.0,True,False,0.0
Im,1.0985411419875584,on,hard_extinction,0.0,True,False,0.0
Im,1.0985411419875584,on,no_extinction_control,0.0,True,False,0.0
Im,1.2067926406393277,off,hard_extinction,0.0,True,False,0.0
Im,1.2067926406393277,off,no_extinction_control,0.0,True,False,0.0
Im,1.2067926406393277,on,hard_extinction,0.0,True,False,0.0
Im,1.2067926406393277,on,no_extinction_control,0.0,True,False,0.0
Im,1.325711365590108,off,hard_extinction,0.0,True,False,0.0
Im,1.325711365590108,off,no_extinction_control,0.0,True,False,0.0
Im,1.325711365590108,on,hard_extinction,0.0,True,False,0.0
Im,1.325711365590108,on,no_extinction_control,0.0,True,False,0.0
Im,1.456348477501243,off,hard_extinction,0.0,True,False,0.0
Im,1.456348477501243,off,no_extinction_control,0.0,True,False,0.0
Im,1.456348477501243,on,hard_extinction,0.0,True,False,0.0
Im,1.456348477501243,on,no_extinction_control,0.0,True,False,0.0
Im,1.5998587196060574,off,hard_extinction,0.0,True,False,0.0
Im,1.5998587196060574,off,no_extinction_control,0.0,True,False,0.0
Im,1.5998587196060574,on,hard_extinction,0.0,True,False,0.0
Im,1.5998587196060574,on,no_extinction_control,0.0,True,False,0.0
Im,1.7575106248547911,off,hard_extinction,0.0,True,False,0.0
Im,1.7575106248547911,off,no_extinction_control,3.8857805861880484e-16,True,False,0.0
Im,1.7575106248547911,on,hard_extinction,0.0,True,False,0.0
Im,1.7575106248547911,on,no_extinction_control,3.8857805861880484e-16,True,False,0.0
Im,1.9306977288832496,off,hard_extinction,5.551115123125784e-16,True,False,0.0
Im,1.9306977288832496,off,no_extinction_control,5.551115123125784e-16,True,False,0.0
Im,1.9306977288832496,on,hard_extinction,5.551115123125784e-16,True,False,0.0
Im,1.9306977288832496,on,no_extinction_control,5.551115123125784e-16,True,False,0.0
Im,2.1209508879201904,off,hard_extinction,0.0,True,False,0.0
Im,2.1209508879201904,off,no_extinction_control,0.0,True,False,0.0
Im,2.1209508879201904,on,hard_extinction,0.0,True,False,0.0
Im,2.1209508879201904,on,no_extinction_control,0.0,True,False,0.0
Im,2.329951810515372,off,hard_extinction,0.0,True,False,0.0
Im,2.329951810515372,off,no_extinction_control,0.0,True,False,0.0
Im,2.329951810515372,on,hard_extinction,0.0,True,False,0.0
Im,2.329951810515372,on,no_extinction_control,0.0,True,False,0.0
Im,2.5595479226995357,off,hard_extinction,0.0,True,False,0.0
Im,2.5595479226995357,off,no_extinction_control,0.0,True,False,0.0
Im,2.5595479226995357,on,hard_extinction,0.0,True,False,0.0
Im,2.5595479226995357,on,no_extinction_control,0.0,True,False,0.0
Im,2.811768697974228,off,hard_extinction,0.0,True,False,0.0
Im,2.811768697974228,off,no_extinction_control,0.0,True,False,0.0
Im,2.811768697974228,on,hard_extinction,0.0,True,False,0.0
Im,2.811768697974228,on,no_extinction_control,0.0,True,False,0.0
Im,3.0888435964774787,off,hard_extinction,0.0,True,False,0.0
Im,3.0888435964774787,off,no_extinction_control,0.0,True,False,0.0
Im,3.0888435964774787,on,hard_extinction,0.0,True,False,0.0
Im,3.0888435964774787,on,no_extinction_control,0.0,True,False,0.0
Im,3.3932217718953264,off,hard_extinction,0.0,True,False,0.0
