run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
2714,Eu.c,0.35564803062231287,0.9001135724761544,0.3201236193875588,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013609385755604417,0.0018921996405027995,0.2721877151120882,0.37843992810055965,0.0013609385755604412,0.0018921996405027982,0.0,True,True,True,coexistence
2715,Eu.c,0.35564803062231287,0.9001135724761544,0.3201236193875588,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013609385755604417,0.0018921996405027995,0.2721877151120882,0.37843992810055965,0.0013609385755604412,0.0018921996405027982,0.0,True,True,True,coexistence
2716,Eu.c,0.35564803062231287,0.9001135724761544,0.3201236193875588,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001305193119972014,0.0019128458503222486,0.2610386239944028,0.3825691700644496,0.001305193119972014,0.0019128458503222482,0.0,True,True,True,coexistence
2717,Eu.c,0.35564803062231287,0.9001135724761544,0.3201236193875588,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001305193119972014,0.0019128458503222486,0.2610386239944028,0.3825691700644496,0.001305193119972014,0.0019128458503222482,0.0,True,True,True,coexistence
2718,Eu.c,0.35564803062231287,0.9001135724761544,0.3201236193875588,on,12.9,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001305193119972014,0.0019128458503222486,0.2610386239944028,0.3825691700644496,0.001305193119972014,0.0019128458503222482,0.0,True,True,True,coexistence
2719,Eu.c,0.35564803062231287,0.9001135724761544,0.3201236193875588,on,12.9,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001305193119972014,0.0019128458503222486,0.2610386239944028,0.3825691700644496,0.001305193119972014,0.0019128458503222482,0.0,True,True,True,coexistence
2720,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013629450477743831,0.001888407281572474,0.2725890095548766,0.3776814563144948,0.001362945047774383,0.001888407281572474,0.0,True,True,True,coexistence
2721,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013629450477743831,0.001888407281572474,0.2725890095548766,0.3776814563144948,0.001362945047774383,0.001888407281572474,0.0,True,True,True,coexistence
2722,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013629450477743831,0.001888407281572474,0.2725890095548766,0.3776814563144948,0.001362945047774383,0.001888407281572474,0.0,True,True,True,coexistence
2723,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013629450477743831,0.001888407281572474,0.2725890095548766,0.3776814563144948,0.001362945047774383,0.001888407281572474,0.0,True,True,True,coexistence
2724,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001305292202824703,0.0019128268865343649,0.26105844056494065,0.382565377306873,0.0013052922028247032,0.001912826886534365,0.0,True,True,True,coexistence
2725,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001305292202824703,0.0019128268865343649,0.26105844056494065,0.382565377306873,0.0013052922028247032,0.001912826886534365,0.0,True,True,True,coexistence
2726,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,on,12.9,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001305292202824703,0.0019128268865343649,0.26105844056494065,0.382565377306873,0.0013052922028247032,0.001912826886534365,0.0,True,True,True,coexistence
2727,Eu.c,0.3906939937054615,0.9001135724761544,0.35166896641919915,on,12.9,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001305292202824703,0.0019128268865343649,0.26105844056494065,0.382565377306873,0.0013052922028247032,0.001912826886534365,0.0,True,True,True,coexistence
2728,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001365313122094895,0.0018836888187056832,0.2730626244189788,0.3767377637411366,0.001365313122094894,0.001883688818705683,0.0,True,True,True,coexistence
2729,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001365313122094895,0.0018836888187056832,0.2730626244189788,0.3767377637411366,0.001365313122094894,0.001883688818705683,0.0,True,True,True,coexistence
2730,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001365313122094895,0.0018836888187056832,0.2730626244189788,0.3767377637411366,0.001365313122094894,0.001883688818705683,0.0,True,True,True,coexistence
2731,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001365313122094895,0.0018836888187056832,0.2730626244189788,0.3767377637411366,0.001365313122094894,0.001883688818705683,0.0,True,True,True,coexistence
2732,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013054008617634527,0.0019128060170470638,0.26108017235269065,0.3825612034094128,0.0013054008617634533,0.001912806017047064,4.440892098500626e-16,True,True,True,coexistence
2733,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013054008617634527,0.0019128060170470638,0.26108017235269065,0.3825612034094128,0.0013054008617634533,0.001912806017047064,4.440892098500626e-16,True,True,True,coexistence
2734,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,on,12.9,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013054008617634527,0.0019128060170470638,0.26108017235269065,0.3825612034094128,0.0013054008617634533,0.001912806017047064,4.440892098500626e-16,True,True,True,coexistence
2735,Eu.c,0.42919342601287763,0.9001135724761544,0.38632282797173134,on,12.9,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013054008617634527,0.0019128060170470638,0.26108017235269065,0.3825612034094128,0.0013054008617634533,0.001912806017047064,4.440892098500626e-16,True,True,True,coexistence
2736,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013681552676539702,0.0018777500155777896,0.2736310535307941,0.375550003115558,0.0013681552676539704,0.0018777500155777898,0.0,True,True,True,coexistence
2737,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013681552676539702,0.0018777500155777896,0.2736310535307941,0.375550003115558,0.0013681552676539704,0.0018777500155777898,0.0,True,True,True,coexistence
2738,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013681552676539702,0.0018777500155777896,0.2736310535307941,0.375550003115558,0.0013681552676539704,0.0018777500155777898,0.0,True,True,True,coexistence
2739,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013681552676539702,0.0018777500155777896,0.2736310535307941,0.375550003115558,0.0013681552676539704,0.0018777500155777898,0.0,True,True,True,coexistence
2740,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013055200021177848,0.0019127830463918417,0.26110400042355697,0.3825566092783683,0.0013055200021177848,0.0019127830463918417,0.0,True,True,True,coexistence
2741,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013055200021177848,0.0019127830463918417,0.26110400042355697,0.3825566092783683,0.0013055200021177848,0.0019127830463918417,0.0,True,True,True,coexistence
2742,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,on,12.9,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013055200021177848,0.0019127830463918417,0.26110400042355697,0.3825566092783683,0.0013055200021177848,0.0019127830463918417,0.0,True,True,True,coexistence
2743,Eu.c,0.47148663634573923,0.9001135724761544,0.42439152061592883,on,12.9,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013055200021177848,0.0019127830463918417,0.26110400042355697,0.3825566092783683,0.0013055200021177848,0.0019127830463918417,0.0,True,True,True,coexistence
2744,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001371630120771795,0.001870180821117857,0.2743260241543591,0.3740361642235712,0.0013716301207717953,0.0018701808211178562,0.0,True,True,True,coexistence
2745,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001371630120771795,0.001870180821117857,0.2743260241543591,0.3740361642235712,0.0013716301207717953,0.0018701808211178562,0.0,True,True,True,coexistence
2746,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001371630120771795,0.001870180821117857,0.2743260241543591,0.3740361642235712,0.0013716301207717953,0.0018701808211178562,0.0,True,True,True,coexistence
2747,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001371630120771795,0.001870180821117857,0.2743260241543591,0.3740361642235712,0.0013716301207717953,0.0018701808211178562,0.0,True,True,True,coexistence
2748,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013056506106672741,0.0019127577582417543,0.261130122133455,0.3825515516483509,0.001305650610667275,0.0019127577582417545,0.0,True,True,True,coexistence
2749,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013056506106672741,0.0019127577582417543,0.261130122133455,0.3825515516483509,0.001305650610667275,0.0019127577582417545,0.0,True,True,True,coexistence
2750,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,on,12.9,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013056506106672741,0.0019127577582417543,0.261130122133455,0.3825515516483509,0.001305650610667275,0.0019127577582417545,0.0,True,True,True,coexistence
2751,Eu.c,0.517947467923121,0.9001135724761544,0.4662115457072588,on,12.9,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013056506106672741,0.0019127577582417543,0.261130122133455,0.3825515516483509,0.001305650610667275,0.0019127577582417545,0.0,True,True,True,coexistence
2752,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013759644179172658,0.001860400881388416,0.27519288358345284,0.372080176277683,0.0013759644179172643,0.0018604008813884148,4.440892098500626e-16,True,True,True,coexistence
2753,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013759644179172658,0.001860400881388416,0.27519288358345284,0.372080176277683,0.0013759644179172643,0.0018604008813884148,4.440892098500626e-16,True,True,True,coexistence
2754,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013759644179172658,0.001860400881388416,0.27519288358345284,0.372080176277683,0.0013759644179172643,0.0018604008813884148,4.440892098500626e-16,True,True,True,coexistence
2755,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013759644179172658,0.001860400881388416,0.27519288358345284,0.372080176277683,0.0013759644179172643,0.0018604008813884148,4.440892098500626e-16,True,True,True,coexistence
2756,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001305793762113789,0.0019127299130232969,0.2611587524227578,0.38254598260465944,0.0013057937621137891,0.001912729913023297,4.440892098500626e-16,True,True,True,coexistence
2757,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001305793762113789,0.0019127299130232969,0.2611587524227578,0.38254598260465944,0.0013057937621137891,0.001912729913023297,4.440892098500626e-16,True,True,True,coexistence
2758,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,on,12.9,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001305793762113789,0.0019127299130232969,0.2611587524227578,0.38254598260465944,0.0013057937621137891,0.001912729913023297,4.440892098500626e-16,True,True,True,coexistence
2759,Eu.c,0.5689866029018296,0.9001135724761544,0.5121525638290368,on,12.9,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001305793762113789,0.0019127299130232969,0.2611587524227578,0.38254598260465944,0.0013057937621137891,0.001912729913023297,4.440892098500626e-16,True,True,True,coexistence
2760,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013814869309778438,0.0018475750507841668,0.2762973861955687,0.36951501015683336,0.0013814869309778436,0.0018475750507841668,0.0,True,True,True,coexistence
2761,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013814869309778438,0.0018475750507841668,0.2762973861955687,0.36951501015683336,0.0013814869309778436,0.0018475750507841668,0.0,True,True,True,coexistence
2762,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013814869309778438,0.0018475750507841668,0.2762973861955687,0.36951501015683336,0.0013814869309778436,0.0018475750507841668,0.0,True,True,True,coexistence
2763,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013814869309778438,0.0018475750507841668,0.2762973861955687,0.36951501015683336,0.0013814869309778436,0.0018475750507841668,0.0,True,True,True,coexistence
2764,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013059506258867209,0.0019126992452234831,0.26119012517734425,0.38253984904469646,0.0013059506258867213,0.0019126992452234823,4.440892098500626e-16,True,True,True,coexistence
2765,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013059506258867209,0.0019126992452234831,0.26119012517734425,0.38253984904469646,0.0013059506258867213,0.0019126992452234823,4.440892098500626e-16,True,True,True,coexistence
2766,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,on,12.9,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013059506258867209,0.0019126992452234831,0.26119012517734425,0.38253984904469646,0.0013059506258867213,0.0019126992452234823,4.440892098500626e-16,True,True,True,coexistence
2767,Eu.c,0.6250551925273969,0.9001135724761544,0.5626206623406058,on,12.9,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013059506258867209,0.0019126992452234831,0.26119012517734425,0.38253984904469646,0.0013059506258867213,0.0019126992452234823,4.440892098500626e-16,True,True,True,coexistence
2768,Eu.c,0.6866488450042998,0.9001135724761544,0.6180619449134456,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013886820411038742,0.0018304797613362977,0.2777364082207747,0.3660959522672597,0.0013886820411038736,0.0018304797613362986,4.440892098500626e-16,True,True,True,coexistence
2769,Eu.c,0.6866488450042998,0.9001135724761544,0.6180619449134456,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013886820411038742,0.0018304797613362977,0.2777364082207747,0.3660959522672597,0.0013886820411038736,0.0018304797613362986,4.440892098500626e-16,True,True,True,coexistence
2770,Eu.c,0.6866488450042998,0.9001135724761544,0.6180619449134456,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0013886820411038742,0.0018304797613362977,0.2777364082207747,0.3660959522672597,0.0013886820411038736,0.0018304797613362986,4.440892098500626e-16,True,True,True,coexistence
2771,Eu.c,0.6866488450042998,0.9001135724761544,0.6180619449134456,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0013886820411038742,0.0018304797613362977,0.2777364082207747,0.3660959522672597,0.0013886820411038736,0.0018304797613362986,4.440892098500626e-16,True,True,True,coexistence
2772,Eu.c,0.6866488450042998,0.9001135724761544,0.6180619449134456,on,12.9,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0013061224732558974,0.0019126654603477036,0.2612244946511795,0.3825330920695407,0.0013061224732558974,0.0019126654603477036,0.0,True,True,True,coexistence
2773,Eu.c,0.6866488450042998,0.9001135724761544,0.6180619449134456,on,12.9,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0013061224732558974,0.0019126654603477036,0.2612244946511795,0.3825330920695407,0.0013061224732558974,0.0019126654603477036,0.0,True,True,True,coexistence
