run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
360,Bt_plus_all_10_NG,45,0.6250551925273969,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019198090162538953,0.0,0.38396180325077905,0.0,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538953,0.38396180325077905,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
361,Bt_plus_all_10_NG,45,0.6250551925273969,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.0019198090537257718,4.989071059704282e-178,0.38396180988731277,1.6148365351859446e-177,0.0019198090494365638,8.074182675929723e-180,0.052080304101123076,2.5789415334021528e-130,2.661615665377145e-129,1.3308078326885725e-131,4.106400634625113e-59,2.2638573320980776e-57,1.1319286660490388e-59,7.756618057198403e-11,1.3737514504819332e-08,6.868757252409666e-11,5.2574753220485416e-135,4.814540679352782e-134,2.4072703396763907e-136,1.768620808344889e-126,1.963599127012074e-125,9.81799563506037e-128,0.0019198089761595914,0.38396179614979825,0.0019198089807489912,1.2838184295250183e-66,5.906552741489125e-65,2.9532763707445623e-67,1.7615845217647461e-88,4.821767826938995e-87,2.4108839134694972e-89,1.544722157478643e-129,1.5968950641512233e-128,7.984475320756117e-131,7.301525813041546e-42,6.058194566805412e-40,3.0290972834027057e-42,4.989071059704282e-178,1.6148365351859446e-177,8.074182675929723e-180,False,1,False,Im,ng_only
362,Bt_plus_all_10_NG,45,0.6250551925273969,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019198090162538953,0.0,0.38396180325077905,0.0,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538953,0.38396180325077905,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
363,Bt_plus_all_10_NG,45,0.6250551925273969,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.001919809056169193,2.0759663680803622e-181,0.3839618103200601,6.719379814366493e-181,0.0019198090516003006,3.3596899071832462e-183,0.05212348826344382,4.277063588439746e-130,4.414175079903431e-129,2.2070875399517154e-131,4.146227577328558e-59,2.285813912821852e-57,1.142906956410926e-59,8.262403666279444e-11,1.4633295043301071e-08,7.316647521650535e-11,3.0957657765909556e-135,2.8349520163816737e-134,1.4174760081908368e-136,5.031752968462975e-127,5.5864692362027426e-126,2.7932346181013713e-128,0.0019198089735451562,0.3839617956867651,0.0019198089784338253,8.046581892424348e-67,3.7020468974116323e-65,1.851023448705816e-67,9.514735647872923e-89,2.6043511204698966e-87,1.3021755602349483e-89,4.357255118861089e-130,4.5044211730451185e-129,2.2522105865225592e-131,5.1818372637631076e-42,4.299454547275601e-40,2.1497272736378006e-42,2.0759663680803622e-181,6.719379814366493e-181,3.3596899071832462e-183,False,1,False,Im,ng_only
364,Bt_plus_all_10_NG,45,0.6250551925273969,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019198090162538953,0.0,0.38396180325077905,0.0,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538953,0.38396180325077905,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
365,Bt_plus_all_10_NG,45,0.6250551925273969,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,40,0.0019198090162538956,1.4248697493713073e-70,0.38396180325077905,4.6119441875332293e-70,0.0019198090162538951,2.3059720937666146e-72,1.5271441178299483e-07,1.7430900364092375e-92,1.7430900366419275e-92,8.715450183209638e-95,1.6633034823806307e-32,5.962952154958129e-31,2.9814760774790647e-33,4.048040941223785e-93,4.048040942265747e-93,2.0240204711328735e-95,1.071809158481768e-91,1.0718091588544338e-91,5.359045794272169e-94,1.6490368164288274e-91,1.6490368171051326e-91,8.245184085525663e-94,0.001919809016253895,0.383961803250779,0.001919809016253895,2.719722152919532e-92,2.7197221530099115e-92,1.3598610765049556e-94,7.379169586350312e-92,7.379169587920935e-92,3.6895847939604674e-94,4.071333218574843e-91,4.071333219872855e-91,2.0356666099364276e-93,6.009449889199652e-19,4.9861381799870085e-17,2.493069089993504e-19,1.4248697493713073e-70,4.6119441875332293e-70,2.3059720937666146e-72,True,1,False,Im,ng_only
366,Bt_plus_all_10_NG,45,0.6250551925273969,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019198090162538953,0.0,0.38396180325077905,0.0,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538953,0.38396180325077905,0.0019198090162538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
367,Bt_plus_all_10_NG,45,0.6250551925273969,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,40,0.0019198090162538953,5.936454530914543e-74,0.38396180325077905,1.9214806813385542e-73,0.0019198090162538951,9.607403406692772e-76,1.0480798096068611e-07,1.8189894125847683e-91,1.8189894128277664e-91,9.094947064138832e-94,1.2959551133892147e-32,4.646006226748705e-31,2.3230031133743526e-33,1.8189894206125487e-91,1.8189894210809578e-91,9.094947105404789e-94,1.8189894265815707e-91,1.8189894272138288e-91,9.094947136069144e-94,1.8189894307011623e-91,1.8189894314472007e-91,9.094947157236003e-94,0.001919809016253895,0.383961803250779,0.001919809016253895,1.8189894057444269e-91,1.8189894058049673e-91,9.094947029024836e-94,1.8189894176143098e-91,1.8189894180015045e-91,9.094947090007522e-94,1.818989424760545e-91,1.8189894253405344e-91,9.094947126702672e-94,4.124288057667166e-19,3.421988789116537e-17,1.7109943945582684e-19,5.936454530914543e-74,1.9214806813385542e-73,9.607403406692772e-76,True,1,False,Im,ng_only
368,Bt_plus_all_10_NG,46,0.6866488450042998,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019198090162538986,0.0,0.3839618032507797,0.0,0.0019198090162538986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538986,0.3839618032507797,0.0019198090162538986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
369,Bt_plus_all_10_NG,46,0.6866488450042998,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.001919809058520418,1.6157096054706128e-182,0.3839618107471781,4.709976624294749e-182,0.0019198090537358905,2.354988312147375e-184,0.05154625933429813,2.5356123528971267e-130,2.6181470202999876e-129,1.3090735101499937e-131,4.388184126764702e-59,2.4214878291453064e-57,1.2107439145726532e-59,8.726910666597308e-11,1.5478065251437964e-08,7.739032625718982e-11,4.7212188128240994e-135,4.3240503890797574e-134,2.1620251945398786e-136,1.5643901340012842e-126,1.7370847669597254e-125,8.685423834798627e-128,0.0019198089712513114,0.38396179526911284,0.0019198089763455641,1.288350907246482e-66,5.930765986150143e-65,2.9653829930750714e-67,1.7159427657907942e-88,4.699059388267711e-87,2.3495296941338555e-89,1.3626697522511276e-129,1.408840317308989e-128,7.044201586544946e-131,7.457943245665503e-42,6.191493152934728e-40,3.095746576467364e-42,1.6157096054706128e-182,4.709976624294749e-182,2.354988312147375e-184,False,1,False,Im,ng_only
370,Bt_plus_all_10_NG,46,0.6866488450042998,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019198090162538986,0.0,0.3839618032507797,0.0,0.0019198090162538986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538986,0.3839618032507797,0.0019198090162538986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
371,Bt_plus_all_10_NG,46,0.6866488450042998,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.001919809061190754,7.101831152657622e-186,0.3839618112207894,2.0702642731410793e-185,0.0019198090561039468,1.0351321365705397e-187,0.05158317088072373,4.479201194481803e-130,4.625000050885482e-129,2.312500025442741e-131,4.5288302467016465e-59,2.499099173329782e-57,1.249549586664891e-59,9.278264760377884e-11,1.6455946379585465e-08,8.227973189792732e-11,3.136620517272849e-135,2.872755046099248e-134,1.436377523049624e-136,5.096693158726615e-127,5.6593223490588445e-126,2.8296611745294223e-128,0.0019198089684081064,0.383961794764843,0.001919808973824215,8.486868272300225e-67,3.906826113742148e-65,1.953413056871074e-67,9.952054415129787e-89,2.725341174911639e-87,1.3626705874558194e-89,4.4001178481440696e-130,4.549204541448734e-129,2.274602270724367e-131,5.463786926504518e-42,4.535968997349273e-40,2.2679844986746365e-42,7.101831152657622e-186,2.0702642731410793e-185,1.0351321365705397e-187,False,1,False,Im,ng_only
372,Bt_plus_all_10_NG,46,0.6866488450042998,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019198090162538986,0.0,0.3839618032507798,0.0,0.0019198090162538988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538986,0.3839618032507798,0.0019198090162538988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
373,Bt_plus_all_10_NG,46,0.6866488450042998,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,40,0.0019198090162538992,2.4619169734175487e-72,0.3839618032507798,7.176767005428007e-72,0.0019198090162538988,3.588383502714004e-74,1.5043588952323717e-07,1.7418238292134306e-92,1.741823833000583e-92,8.709119165002916e-95,3.512806884050137e-33,1.2091289994421968e-31,6.045644997210984e-34,4.045911662873405e-93,4.0459116798317745e-93,2.0229558399158874e-95,1.0727482164446462e-91,1.072748222516235e-91,5.363741112581175e-94,1.650298626498025e-91,1.6502986375180265e-91,8.251493187590133e-94,0.0019198090162538986,0.3839618032507797,0.0019198090162538986,2.2715980401693058e-92,2.271598041398402e-92,1.135799020699201e-94,6.0784005133717764e-92,6.078400534433335e-92,3.0392002672166674e-94,4.065024611150988e-91,4.06502463225224e-91,2.0325123161261197e-93,5.9221739468063e-19,4.916516281775755e-17,2.4582581408878776e-19,2.4619169734175487e-72,7.176767005428007e-72,3.588383502714004e-74,True,1,False,Im,ng_only
374,Bt_plus_all_10_NG,46,0.6866488450042998,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019198090162538986,0.0,0.3839618032507798,0.0,0.0019198090162538988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538986,0.3839618032507798,0.0019198090162538988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
375,Bt_plus_all_10_NG,46,0.6866488450042998,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,40,0.001919809016253899,1.0832954614377762e-75,0.3839618032507798,3.1579290482668676e-75,0.0019198090162538988,1.5789645241334337e-77,1.0672460426519592e-07,1.8189895504401647e-91,1.8189895543953175e-91,9.094947771976588e-94,2.7660209153213392e-33,9.520808322724029e-32,4.760404161362014e-34,1.8189896831326352e-91,1.8189896907568397e-91,9.094948453784198e-94,1.8189897809169584e-91,1.8189897912122426e-91,9.094948956061213e-94,1.8189898484139168e-91,1.8189898605604033e-91,9.094949302802017e-94,0.0019198090162538986,0.3839618032507797,0.0019198090162538986,1.81898943956283e-91,1.8189894405469792e-91,9.094947202734896e-94,1.818989634022928e-91,1.8189896403258299e-91,9.09494820162915e-94,1.8189897507613606e-91,1.8189897602035207e-91,9.094948801017603e-94,4.201401632503482e-19,3.487952180739657e-17,1.7439760903698283e-19,1.0832954614377762e-75,3.1579290482668676e-75,1.5789645241334337e-77,True,1,False,Im,ng_only
376,Bt_plus_all_10_NG,47,0.7543120063354615,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019198090162538962,0.0,0.3839618032507792,0.0,0.0019198090162538962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538962,0.3839618032507792,0.0019198090162538962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
377,Bt_plus_all_10_NG,47,0.7543120063354615,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.00191980906355955,1.3161920604719711e-186,0.3839618116521273,3.488002864137521e-186,0.0019198090582606363,1.7440014320687606e-188,0.051038041215120344,2.527882050941101e-130,2.6113337799642017e-129,1.3056668899821008e-131,4.6807251330169855e-59,2.585199968286973e-57,1.2925999841434864e-59,9.744904281400489e-11,1.7306666253511204e-08,8.653333126755602e-11,4.334284707793421e-135,3.9701730703232197e-134,1.9850865351616097e-136,1.4180495267147457e-126,1.5747863583582118e-125,7.873931791791059e-128,0.0019198089661105072,0.383961794345461,0.001919808971727305,1.2993716103250182e-66,5.984677095297169e-65,2.992338547648585e-67,1.687137943513468e-88,4.622226919464836e-87,2.3111134597324183e-89,1.232122772243991e-129,1.2739944390618378e-128,6.369972195309189e-131,7.631840303385295e-42,6.3392353355005355e-40,3.1696176677502675e-42,1.3161920604719711e-186,3.488002864137521e-186,1.7440014320687606e-188,False,1,False,Im,ng_only
378,Bt_plus_all_10_NG,47,0.7543120063354615,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019198090162538962,0.0,0.3839618032507792,0.0,0.0019198090162538962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538962,0.3839618032507792,0.0019198090162538962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
379,Bt_plus_all_10_NG,47,0.7543120063354615,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.0019198090664498907,6.081032272850773e-190,0.383961812165442,1.6115169375558736e-189,0.00191980906082721,8.057584687779369e-192,0.051069780553151034,4.677490810686471e-130,4.831906518521299e-129,2.4159532592606497e-131,4.919339365155292e-59,2.7169884175168937e-57,1.3584942087584467e-59,1.0340311170510834e-10,1.8364089690171267e-08,9.182044845085633e-11,3.1754977897289034e-135,2.9087327344123613e-134,1.4543663672061806e-136,5.1584816368087e-127,5.7286479481534724e-126,2.8643239740767364e-128,0.0019198089630467789,0.3839617938013523,0.0019198089690067616,8.921932649299276e-67,4.109285253792074e-65,2.0546426268960373e-67,1.0380750729282891e-88,2.8439989540789934e-87,1.4219994770394967e-89,4.4408143356146965e-130,4.5917281102056454e-129,2.2958640551028224e-131,5.742341152926106e-42,4.769760699923481e-40,2.3848803499617402e-42,6.081032272850773e-190,1.6115169375558736e-189,8.057584687779369e-192,False,1,False,Im,ng_only
380,Bt_plus_all_10_NG,47,0.7543120063354615,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019198090162538958,0.0,0.383961803250779,0.0,0.001919809016253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538958,0.383961803250779,0.001919809016253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
381,Bt_plus_all_10_NG,47,0.7543120063354615,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,40,0.0019198090162538964,6.1103643657902785e-74,0.3839618032507792,1.6192901504465086e-73,0.001919809016253896,8.096450752232543e-76,1.4882431820240072e-07,1.740240841796978e-92,1.7402408913885198e-92,8.701204456942599e-95,6.3843455554279e-34,2.1012321482877659e-32,1.050616074143883e-34,4.043253582332526e-93,4.043253804436049e-93,2.0216269022180245e-95,1.0742107782683539e-91,1.0742108579507889e-91,5.371054289753944e-94,1.6522866149206068e-91,1.6522867595219893e-91,8.261433797609946e-94,0.0019198090162538958,0.38396180325077917,0.0019198090162538958,1.8357235450756124e-92,1.8357235580920744e-92,9.178617790460372e-95,4.82630803851914e-92,4.826308257690967e-92,2.4131541288454835e-94,4.056218023402529e-91,4.056218299364273e-91,2.0281091496821363e-93,5.860947190216878e-19,4.8682784244338535e-17,2.434139212216927e-19,6.1103643657902785e-74,1.6192901504465086e-73,8.096450752232543e-76,True,1,False,Im,ng_only
382,Bt_plus_all_10_NG,47,0.7543120063354615,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019198090162538958,0.0,0.383961803250779,0.0,0.001919809016253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538958,0.383961803250779,0.001919809016253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
383,Bt_plus_all_10_NG,47,0.7543120063354615,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,40,0.0019198090162538962,2.825597732895645e-77,0.3839618032507792,7.488035580362875e-77,0.001919809016253896,3.744017790181438e-79,1.085579945936388e-07,1.81899131562195e-91,1.8189913674578395e-91,9.094956837289197e-94,5.052621327823819e-34,1.662931662294117e-32,8.314658311470584e-35,1.818993058283278e-91,1.8189931582039956e-91,9.094965791019978e-94,1.818994336720784e-91,1.8189944716495664e-91,9.094972358247832e-94,1.818995219385598e-91,1.8189953785766626e-91,9.094976892883314e-94,0.0019198090162538958,0.38396180325077917,0.0019198090162538958,1.818989874423637e-91,1.8189898873212514e-91,9.094949436606257e-94,1.8189924168986077e-91,1.818992499502563e-91,9.094962497512815e-94,1.818993939874898e-91,1.8189940636288465e-91,9.094970318144233e-94,4.2751924049409516e-19,3.551102965066531e-17,1.7755514825332654e-19,2.825597732895645e-77,7.488035580362875e-77,3.744017790181438e-79,True,1,False,Im,ng_only
384,Bt_plus_all_10_NG,48,0.8286427728546842,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019198090162538942,0.0,0.38396180325077883,0.0,0.0019198090162538942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538942,0.38396180325077883,0.0019198090162538942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
385,Bt_plus_all_10_NG,48,0.8286427728546842,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.0019198090688094906,2.484696259114956e-190,0.3839618125961455,6.037095077543086e-190,0.0019198090629807274,3.018547538771543e-192,0.05055619017346835,2.5459066810918646e-130,2.6310582470115058e-129,1.315529123505753e-131,4.979786782798658e-59,2.7526490574435395e-57,1.3763245287217697e-59,1.0803820236321947e-10,1.9211204656040346e-08,9.605602328020173e-11,4.049857372162823e-135,3.7100842583117443e-134,1.855042129155872e-136,1.31083601099862e-126,1.455893576572578e-125,7.27946788286289e-128,0.0019198089607712883,0.3839617933849408,0.001919808966924704,1.315058389624799e-66,6.059946208645732e-65,3.029973104322866e-67,1.6706126992107316e-88,4.578857086140423e-87,2.2894285430702115e-89,1.1360390671664784e-129,1.1747532391340016e-128,5.873766195670008e-131,7.818014192816069e-42,6.497120900105829e-40,3.248560450052914e-42,2.484696259114956e-190,6.037095077543086e-190,3.018547538771543e-192,False,1,False,Im,ng_only
386,Bt_plus_all_10_NG,48,0.8286427728546842,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019198090162538942,0.0,0.38396180325077883,0.0,0.0019198090162538942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538942,0.38396180325077883,0.0019198090162538942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
387,Bt_plus_all_10_NG,48,0.8286427728546842,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.0019198090719136634,1.2012132003829713e-193,0.3839618131481238,2.9186015283459656e-193,0.0019198090657406186,1.4593007641729827e-195,0.050583675643959936,4.871576591015667e-130,5.0345135827550175e-129,2.5172567913775086e-131,5.315804122200821e-59,2.938387494527935e-57,1.4691937472639675e-59,1.1441943933983262e-10,2.0345905221337612e-08,1.0172952610668807e-10,3.21249397040731e-135,2.942973594977285e-134,1.4714867974886425e-136,5.21727262524838e-127,5.7946178154248674e-126,2.8973089077124337e-128,0.001919808957494224,0.38396179280221854,0.0019198089640110926,9.350662159902698e-67,4.3088968637947255e-65,2.1544484318973626e-67,1.0800097889111532e-88,2.9601178523539133e-87,1.4800589261769567e-89,4.4794614458328314e-130,4.6321134503327644e-129,2.316056725166382e-131,6.016790638923271e-42,5.0002232344334416e-40,2.500111617216721e-42,1.2012132003829713e-193,2.9186015283459656e-193,1.4593007641729827e-195,False,1,False,Im,ng_only
388,Bt_plus_all_10_NG,48,0.8286427728546842,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019198090162538953,0.0,0.3839618032507788,0.0,0.0019198090162538938,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198090162538953,0.3839618032507788,0.0019198090162538938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
389,Bt_plus_all_10_NG,48,0.8286427728546842,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,40,0.001919809016253895,2.1094655824896409e-75,0.3839618032507789,5.125392783373952e-75,0.0019198090162538945,2.562696391686976e-77,1.477114057735207e-07,1.7382462604989934e-92,1.738246762679592e-92,8.69123381339796e-95,9.827874699636414e-35,3.0789382047426902e-33,1.539469102371345e-35,4.0399440036478526e-93,4.039946253503002e-93,2.0199731267515012e-95,1.0747366361494684e-91,1.0747374443701584e-91,5.373687221850792e-94,1.6529233832334185e-91,1.6529248497758227e-91,8.264624248879114e-94,0.0019198090162538942,0.38396180325077883,0.0019198090162538942,1.4239766769987059e-92,1.423976779360829e-92,7.119883896804145e-95,3.660091632098548e-92,3.660093317161753e-92,1.8300466585808765e-94,4.0496868914696474e-91,4.0496896844620664e-91,2.0248448422310334e-93,5.819183735034042e-19,4.8360030157245215e-17,2.4180015078622607e-19,2.1094655824896409e-75,5.125392783373952e-75,2.562696391686976e-77,True,1,False,Im,ng_only
