run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
144,Bt_plus_all_10_NG,72,7.9060432109076935,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541623,0.0,0.38395289101083246,0.0,0.0019197644550541623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541623,0.38395289101083246,0.0019197644550541623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
145,Bt_plus_all_10_NG,72,7.9060432109076935,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541623,0.0,0.38395289101083246,0.0,0.0019197644550541623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541623,0.38395289101083246,0.0019197644550541623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
146,Bt_plus_all_10_NG,73,8.68511373751352,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541667,0.0,0.38395289101083313,0.0,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541667,0.38395289101083313,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
147,Bt_plus_all_10_NG,73,8.68511373751352,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541667,0.0,0.38395289101083313,0.0,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541667,0.38395289101083313,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
148,Bt_plus_all_10_NG,74,9.540954763499935,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541656,0.0,0.38395289101083313,0.0,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541656,0.38395289101083313,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
149,Bt_plus_all_10_NG,74,9.540954763499935,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541656,0.0,0.38395289101083313,0.0,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541656,0.38395289101083313,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
150,Bt_plus_all_10_NG,75,10.481131341546853,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541652,0.0,0.383952891010833,0.0,0.0019197644550541652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541652,0.383952891010833,0.0019197644550541652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
151,Bt_plus_all_10_NG,75,10.481131341546853,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541652,0.0,0.383952891010833,0.0,0.0019197644550541652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541652,0.383952891010833,0.0019197644550541652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
152,Bt_plus_all_10_NG,76,11.513953993264469,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764455162693,0.0,0.38395289103253843,0.0,0.0019197644551626923,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455162693,0.38395289103253843,0.0019197644551626923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
153,Bt_plus_all_10_NG,76,11.513953993264469,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644551626923,0.0,0.38395289103253827,0.0,0.0019197644551626914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644551626923,0.38395289103253827,0.0019197644551626914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
154,Bt_plus_all_10_NG,77,12.648552168552959,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764460067534,0.0,0.3839528920135068,0.0,0.001919764460067534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764460067534,0.3839528920135068,0.001919764460067534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
155,Bt_plus_all_10_NG,77,12.648552168552959,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764460067534,0.0,0.3839528920135068,0.0,0.001919764460067534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764460067534,0.3839528920135068,0.001919764460067534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
156,Bt_plus_all_10_NG,78,13.894954943731374,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764465500467,0.0,0.3839528931000934,0.0,0.001919764465500467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764465500467,0.3839528931000934,0.001919764465500467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
157,Bt_plus_all_10_NG,78,13.894954943731374,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764465500467,0.0,0.3839528931000934,0.0,0.001919764465500467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764465500467,0.3839528931000934,0.001919764465500467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
158,Bt_plus_all_10_NG,79,15.264179671752318,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764470838351,0.0,0.38395289416767014,0.0,0.0019197644708383507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764470838351,0.38395289416767014,0.0019197644708383507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
159,Bt_plus_all_10_NG,79,15.264179671752318,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764470838351,0.0,0.38395289416767014,0.0,0.0019197644708383507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764470838351,0.38395289416767014,0.0019197644708383507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
160,Bt_plus_all_10_NG,80,16.768329368110066,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644772788148,0.0,0.38395289545576294,0.0,0.0019197644772788148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644772788148,0.38395289545576294,0.0019197644772788148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
161,Bt_plus_all_10_NG,80,16.768329368110066,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644772788148,0.0,0.38395289545576294,0.0,0.0019197644772788148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644772788148,0.38395289545576294,0.0019197644772788148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
162,Bt_plus_all_10_NG,81,18.420699693267146,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644853322577,0.0,0.3839528970664515,0.0,0.0019197644853322577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644853322577,0.3839528970664515,0.0019197644853322577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
163,Bt_plus_all_10_NG,81,18.420699693267146,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644853322577,0.0,0.3839528970664515,0.0,0.0019197644853322577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644853322577,0.3839528970664515,0.0019197644853322577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
164,Bt_plus_all_10_NG,82,20.235896477251554,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764460793024,0.0,0.3839528921586047,0.0,0.0019197644607930233,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764460793024,0.3839528921586047,0.0019197644607930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
165,Bt_plus_all_10_NG,82,20.235896477251554,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644607930233,0.0,0.3839528921586048,0.0,0.001919764460793024,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644607930233,0.3839528921586048,0.001919764460793024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
166,Bt_plus_all_10_NG,83,22.229964825261934,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197645006448917,0.0,0.3839529001289783,0.0,0.0019197645006448917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197645006448917,0.3839529001289783,0.0019197645006448917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
167,Bt_plus_all_10_NG,83,22.229964825261934,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197645006448917,0.0,0.3839529001289783,0.0,0.0019197645006448917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197645006448917,0.3839529001289783,0.0019197645006448917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
168,Bt_plus_all_10_NG,84,24.420530945486497,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644580829954,0.0,0.38395289161659907,0.0,0.0019197644580829954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644580829954,0.38395289161659907,0.0019197644580829954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
169,Bt_plus_all_10_NG,84,24.420530945486497,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644580829954,0.0,0.38395289161659907,0.0,0.0019197644580829954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644580829954,0.38395289161659907,0.0019197644580829954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
170,Bt_plus_all_10_NG,85,26.826957952797247,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644632141055,0.0,0.3839528926428211,0.0,0.0019197644632141055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644632141055,0.3839528926428211,0.0019197644632141055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
171,Bt_plus_all_10_NG,85,26.826957952797247,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644632141055,0.0,0.3839528926428211,0.0,0.0019197644632141055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644632141055,0.3839528926428211,0.0019197644632141055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
172,Bt_plus_all_10_NG,86,29.4705170255181,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764468869838,0.0,0.3839528937739678,0.0,0.001919764468869839,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764468869838,0.3839528937739678,0.001919764468869839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
173,Bt_plus_all_10_NG,86,29.4705170255181,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764468869838,0.0,0.3839528937739678,0.0,0.001919764468869839,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764468869838,0.3839528937739678,0.001919764468869839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
174,Bt_plus_all_10_NG,87,32.374575428176435,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644751087273,0.0,0.3839528950217453,0.0,0.0019197644751087265,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644751087273,0.3839528950217453,0.0019197644751087265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
175,Bt_plus_all_10_NG,87,32.374575428176435,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644751087258,0.0,0.3839528950217453,0.0,0.0019197644751087265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644751087258,0.3839528950217453,0.0019197644751087265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
176,Bt_plus_all_10_NG,88,35.56480306223125,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019197644820048412,0.0,0.38395289640096836,0.0,0.0019197644820048419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644820048412,0.38395289640096836,0.0019197644820048419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
177,Bt_plus_all_10_NG,88,35.56480306223125,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019197644820048412,0.0,0.38395289640096836,0.0,0.0019197644820048419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644820048412,0.38395289640096836,0.0019197644820048419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
178,Bt_plus_all_10_NG,89,39.06939937054613,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019197644896526227,0.0,0.3839528979305244,0.0,0.001919764489652622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644896526227,0.3839528979305244,0.001919764489652622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
179,Bt_plus_all_10_NG,89,39.06939937054613,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019197644896526227,0.0,0.3839528979305244,0.0,0.001919764489652622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644896526227,0.3839528979305244,0.001919764489652622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
180,Bt_plus_all_10_NG,90,42.91934260128774,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.0019204684827860302,0.0,0.3840918726334778,0.0,0.0019204593631673892,0.0,0.005665844821976407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919714220202198,0.3839429753728492,0.001919714876864246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542625838322968e-07,0.00014889726062863247,7.444863031431623e-07,0.0,0.0,0.0,False,2,False,Im|Va,ng_only
181,Bt_plus_all_10_NG,90,42.91934260128774,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,100,0.0019204806331926793,0.0,0.38409425279895837,0.0,0.0019204712639947917,0.0,0.005722569959456969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197133450872877,0.3839428039824315,0.0019197140199121575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67288105391517e-07,0.00015144881652681883,7.572440826340941e-07,0.0,0.0,0.0,False,2,False,Im|Va,ng_only
182,Bt_plus_all_10_NG,91,47.1486636345739,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,60,0.001930864014665287,0.0,0.3861726597230709,0.0,0.0019308632986153548,0.0,2.8337366290820398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019188518559694523,0.3837703847355453,0.0019188519236777266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2012158695834747e-05,0.0024022749875256145,1.2011374937628073e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
183,Bt_plus_all_10_NG,91,47.1486636345739,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,60,0.0019308651941160057,0.0,0.3861728672883229,0.0,0.0019308643364416144,0.0,3.39387522059198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019188517444400518,0.38377036510849716,0.0019188518255424858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2013449675953988e-05,0.002402502179825741,1.2012510899128705e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
184,Bt_plus_all_10_NG,92,51.794746792312075,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019416009441937262,0.0,0.38832015761660105,0.0,0.0019416007880830052,0.0,3.2002790035789985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001917644666841062,0.3835289374522926,0.001917644687261463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3956277352664194e-05,0.00479122016430845,2.3956100821542252e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
185,Bt_plus_all_10_NG,92,51.794746792312075,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019416012825455994,0.0,0.3883202094576558,0.0,0.0019416010472882788,0.0,4.8227262938738136e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019176446225818667,0.3835289306711009,0.0019176446533555045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39566599637327e-05,0.004791278786554869,2.3956393932774346e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
186,Bt_plus_all_10_NG,93,56.89866029018293,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019514094404378072,0.0,0.3902818878386357,0.0,0.0019514094391931784,0.0,1.8150240421732633e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019160924956452175,0.38321849917531425,0.0019160924958765712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5316944792589635e-05,0.007063388663321437,3.5316943316607185e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
187,Bt_plus_all_10_NG,93,56.89866029018293,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019514094441314908,0.0,0.39028188832991884,0.0,0.0019514094416495942,0.0,3.6193203101220206e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191609249495862,0.38321849908399297,0.001916092495419965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531694917287071e-05,0.007063389245925859,3.53169462296293e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
188,Bt_plus_all_10_NG,94,62.505519252739695,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019599936752291835,0.0,0.3919986392288287,0.0,0.0019599931961441436,0.0,5.759565171459258e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001914140193686706,0.382828064540285,0.001914140322701425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5853481542477696e-05,0.009170574688543714,4.585287344271857e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
189,Bt_plus_all_10_NG,94,62.505519252739695,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019599925333181533,0.0,0.39199850665861063,0.0,0.001959992533293053,0.0,3.0172930820526744e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019141405011917035,0.38282810023969194,0.0019141405011984596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5852032126449634e-05,0.009170406418918713,4.5852032094593565e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
190,Bt_plus_all_10_NG,95,68.66488450042998,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001961898184631783,0.0,0.39237958090352654,0.0,0.0019618979045176324,0.0,3.2628538253476336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019135936217556534,0.3827187409104518,0.001913593704552259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83045628761299e-05,0.009660839993074686,4.830419996537343e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
191,Bt_plus_all_10_NG,95,68.66488450042998,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019618994841975974,0.0,0.39237972708228125,0.0,0.001961898635411406,0.0,9.88676052582349e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001913593237612875,0.3827186977022162,0.001913593488511081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8306246584722396e-05,0.009661029380065002,4.8305146900325006e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
