run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
1157,Cs,0.5689866029018296,6.306890238474052,3.5885360516640605,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705735,1.165051217280607e-24,0.38612345025411443,1.3507956318014576e-23,0.0019306172512705722,6.753978159007289e-26,4.778399897986674e-13,True,True,False,ng_only
1158,Cs,0.5689866029018296,6.306890238474052,3.5885360516640605,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705735,0.0,0.38612345025411443,0.0,0.0019306172512705722,0.0,4.440892098500626e-16,True,True,False,ng_only
1159,Cs,0.5689866029018296,6.306890238474052,3.5885360516640605,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705735,2.161890586743624e-28,0.38612345025411443,2.5065613577249404e-27,0.0019306172512705722,1.2532806788624702e-29,4.440892098500626e-16,True,True,False,ng_only
1160,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001930617251270576,0.0,0.3861234502541143,0.0,0.0019306172512705715,0.0,8.881784197001252e-16,True,True,False,ng_only
1161,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001930617251270576,1.3366268532444846e-27,0.3861234502541143,1.0691817889098096e-26,0.0019306172512705715,5.345908944549048e-29,8.881784197001252e-16,True,True,False,ng_only
1162,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001930617251270576,0.0,0.3861234502541143,0.0,0.0019306172512705715,0.0,8.881784197001252e-16,True,True,False,ng_only
1163,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001930617251270576,2.3653283751273225e-31,0.3861234502541143,1.8920508871560018e-30,0.0019306172512705715,9.460254435780009e-33,8.881784197001252e-16,True,True,False,ng_only
1164,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705724,0.0,0.3861234502541151,0.0,0.0019306172512705755,0.0,8.881784197001252e-16,True,True,False,ng_only
1165,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705724,2.793401897234126e-26,0.3861234502541151,2.6450001410028183e-25,0.0019306172512705755,1.3225000705014092e-27,1.2434497875801753e-14,True,True,False,ng_only
1166,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705724,0.0,0.3861234502541151,0.0,0.0019306172512705755,0.0,8.881784197001252e-16,True,True,False,ng_only
1167,Cs,0.6250551925273969,6.306890238474052,3.942154492258559,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705724,5.8517507625620184e-30,0.3861234502541151,5.54087172612549e-29,0.0019306172512705755,2.770435863062745e-31,8.881784197001252e-16,True,True,False,ng_only
1168,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705765,0.0,0.38612345025411476,0.0,0.0019306172512705737,0.0,4.440892098500626e-16,True,True,False,ng_only
1169,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705765,4.4161778699587186e-29,0.38612345025411476,2.9370354955985203e-28,0.0019306172512705737,1.4685177477992602e-30,4.440892098500626e-16,True,True,False,ng_only
1170,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705765,0.0,0.38612345025411476,0.0,0.0019306172512705737,0.0,4.440892098500626e-16,True,True,False,ng_only
1171,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705765,8.808767758040877e-33,0.38612345025411476,5.858383502585606e-32,0.0019306172512705737,2.929191751292803e-34,4.440892098500626e-16,True,True,False,ng_only
1172,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705804,0.0,0.38612345025411604,0.0,0.0019306172512705802,0.0,0.0,True,True,False,ng_only
1173,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705804,9.258605009200406e-28,0.38612345025411604,7.288836788769454e-27,0.0019306172512705802,3.644418394384727e-29,0.0,True,True,False,ng_only
1174,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705804,0.0,0.38612345025411604,0.0,0.0019306172512705802,0.0,0.0,True,True,False,ng_only
1175,Cs,0.6866488450042998,6.306890238474052,4.330618897817101,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705804,2.1791856549354945e-31,0.38612345025411604,1.715563905736184e-30,0.0019306172512705802,8.57781952868092e-33,0.0,True,True,False,ng_only
1176,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705687,0.0,0.38612345025411404,0.0,0.0019306172512705702,0.0,4.440892098500626e-16,True,True,False,ng_only
1177,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705687,1.9664501118343883e-30,0.38612345025411404,1.1052467813844538e-29,0.0019306172512705702,5.52623390692227e-32,4.440892098500626e-16,True,True,False,ng_only
1178,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705687,0.0,0.38612345025411404,0.0,0.0019306172512705702,0.0,4.440892098500626e-16,True,True,False,ng_only
1179,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705687,4.388978536102479e-34,0.38612345025411404,2.466833189105207e-33,0.0019306172512705702,1.2334165945526034e-35,4.440892098500626e-16,True,True,False,ng_only
1180,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001930617251270583,0.0,0.3861234502541164,0.0,0.001930617251270582,0.0,0.0,True,True,False,ng_only
1181,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001930617251270583,4.1326285735594046e-29,0.3861234502541164,2.7494876119990454e-28,0.001930617251270582,1.3747438059995227e-30,0.0,True,True,False,ng_only
1182,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001930617251270583,0.0,0.3861234502541164,0.0,0.001930617251270582,0.0,0.0,True,True,False,ng_only
1183,Cs,0.7543120063354615,6.306890238474052,4.757363029520899,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001930617251270583,1.0857392055076131e-32,0.3861234502541164,7.223553828438344e-32,0.001930617251270582,3.611776914219172e-34,0.0,True,True,False,ng_only
1184,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705796,0.0,0.3861234502541159,0.0,0.0019306172512705794,0.0,0.0,True,True,False,ng_only
1185,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705796,1.1508706095947846e-31,0.3861234502541159,5.548648657749813e-31,0.0019306172512705794,2.7743243288749063e-33,0.0,True,True,False,ng_only
1186,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705796,0.0,0.3861234502541159,0.0,0.0019306172512705794,0.0,0.0,True,True,False,ng_only
1187,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705796,2.852006714308932e-35,0.3861234502541159,1.375027139915888e-34,0.0019306172512705794,6.87513569957944e-37,0.0,True,True,False,ng_only
1188,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705774,0.0,0.3861234502541154,0.0,0.001930617251270577,0.0,4.440892098500626e-16,True,True,False,ng_only
1189,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705774,2.4234269689562968e-30,0.3861234502541154,1.3830525039452555e-29,0.001930617251270577,6.915262519726277e-32,4.440892098500626e-16,True,True,False,ng_only
1190,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705774,0.0,0.3861234502541154,0.0,0.001930617251270577,0.0,4.440892098500626e-16,True,True,False,ng_only
1191,Cs,0.8286427728546842,6.306890238474052,5.226159015299279,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705774,7.054946779408208e-34,0.3861234502541154,4.026266082473805e-33,0.001930617251270577,2.0131330412369025e-35,4.440892098500626e-16,True,True,False,ng_only
1192,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001930617251270575,0.0,0.38612345025411526,0.0,0.0019306172512705763,0.0,4.440892098500626e-16,True,True,False,ng_only
1193,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001930617251270575,8.648311349239095e-33,0.38612345025411526,3.6255942007662626e-32,0.0019306172512705763,1.8127971003831314e-34,4.440892098500626e-16,True,True,False,ng_only
1194,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001930617251270575,0.0,0.38612345025411526,0.0,0.0019306172512705763,0.0,4.440892098500626e-16,True,True,False,ng_only
1195,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001930617251270575,2.361291406817331e-36,0.38612345025411526,9.899139942075895e-36,0.0019306172512705763,4.949569971037948e-38,4.440892098500626e-16,True,True,False,ng_only
1196,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001930617251270575,0.0,0.38612345025411504,0.0,0.0019306172512705752,0.0,0.0,True,True,False,ng_only
1197,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001930617251270575,1.8243572114208861e-31,0.38612345025411504,9.053251496623846e-31,0.0019306172512705752,4.526625748311923e-33,0.0,True,True,False,ng_only
1198,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001930617251270575,0.0,0.38612345025411504,0.0,0.0019306172512705752,0.0,0.0,True,True,False,ng_only
1199,Cs,0.9102981779915218,6.306890238474052,5.741150692875444,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001930617251270575,5.840793850401166e-35,0.38612345025411504,2.898455156511372e-34,0.0019306172512705752,1.449227578255686e-36,0.0,True,True,False,ng_only
1200,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705726,0.0,0.38612345025411476,0.0,0.0019306172512705737,0.0,4.440892098500626e-16,True,True,False,ng_only
1201,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705726,8.166023093209775e-34,0.38612345025411476,3.0139053770669693e-33,0.0019306172512705737,1.5069526885334848e-35,4.440892098500626e-16,True,True,False,ng_only
1202,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705726,0.0,0.38612345025411476,0.0,0.0019306172512705737,0.0,4.440892098500626e-16,True,True,False,ng_only
1203,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705726,2.438436406546663e-37,0.38612345025411476,8.999749955933676e-37,0.0019306172512705737,4.499874977966838e-39,4.440892098500626e-16,True,True,False,ng_only
1204,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705737,0.0,0.3861234502541145,0.0,0.0019306172512705724,0.0,4.440892098500626e-16,True,True,False,ng_only
1205,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705737,1.7256411329898532e-32,0.3861234502541145,7.539022284152534e-32,0.0019306172512705724,3.769511142076267e-34,4.440892098500626e-16,True,True,False,ng_only
1206,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705737,0.0,0.3861234502541145,0.0,0.0019306172512705724,0.0,4.440892098500626e-16,True,True,False,ng_only
1207,Cs,0.9999999999999994,6.306890238474052,6.306890238474049,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705737,6.031294877331787e-36,0.3861234502541145,2.6349665416075127e-35,0.0019306172512705724,1.3174832708037563e-37,4.440892098500626e-16,True,True,False,ng_only
1208,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705796,0.0,0.3861234502541162,0.0,0.001930617251270581,0.0,0.0,True,True,False,ng_only
1209,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705796,9.497663125697699e-35,0.3861234502541162,3.1211679389854176e-34,0.001930617251270581,1.5605839694927087e-36,0.0,True,True,False,ng_only
1210,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705796,0.0,0.3861234502541162,0.0,0.001930617251270581,0.0,0.0,True,True,False,ng_only
1211,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705796,3.0802788738114764e-38,0.3861234502541162,1.0122561241471905e-37,0.001930617251270581,5.061280620735952e-40,0.0,True,True,False,ng_only
1212,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705791,0.0,0.38612345025411593,0.0,0.0019306172512705796,0.0,4.440892098500626e-16,True,True,False,ng_only
1213,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705791,2.0107565404123874e-33,0.38612345025411593,7.821750609916785e-33,0.0019306172512705796,3.9108753049583927e-35,4.440892098500626e-16,True,True,False,ng_only
1214,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705791,0.0,0.38612345025411593,0.0,0.0019306172512705796,0.0,4.440892098500626e-16,True,True,False,ng_only
1215,Cs,1.0985411419875584,6.306890238474052,6.928378404963469,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705791,7.618395211762408e-37,0.38612345025411593,2.9635207543310562e-36,0.0019306172512705796,1.4817603771655282e-38,4.440892098500626e-16,True,True,False,ng_only
1216,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001930617251270575,0.0,0.3861234502541148,0.0,0.0019306172512705741,0.0,0.0,True,True,False,ng_only
1217,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001930617251270575,1.3359924704502153e-35,0.3861234502541148,3.9496937888914744e-35,0.0019306172512705741,1.974846894445737e-37,0.0,True,True,False,ng_only
1218,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001930617251270575,0.0,0.3861234502541148,0.0,0.0019306172512705741,0.0,0.0,True,True,False,ng_only
1219,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001930617251270575,4.6759950186994424e-39,0.3861234502541148,1.3823991445117143e-38,0.0019306172512705741,6.911995722558571e-41,0.0,True,True,False,ng_only
1220,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,on,0.29,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705752,0.0,0.3861234502541152,0.0,0.001930617251270576,0.0,4.440892098500626e-16,True,True,False,ng_only
1221,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,on,0.29,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019306172512705752,2.8342560058814273e-34,0.3861234502541152,9.918385943783146e-34,0.001930617251270576,4.959192971891573e-36,4.440892098500626e-16,True,True,False,ng_only
1222,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,on,0.29,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019306172512705752,0.0,0.3861234502541152,0.0,0.001930617251270576,0.0,4.440892098500626e-16,True,True,False,ng_only
1223,Cs,1.2067926406393277,6.306890238474052,7.6111087251105,on,0.29,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019306172512705752,1.1564291893688389e-37,0.3861234502541152,4.046886023356741e-37,0.001930617251270576,2.0234430116783702e-39,4.440892098500626e-16,True,True,False,ng_only
1224,Cs,1.325711365590108,6.306890238474052,8.361116070674358,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019306172512705783,0.0,0.3861234502541157,0.0,0.0019306172512705785,0.0,0.0,True,True,False,ng_only
